,chr,start,end,strand,length,WT16,HK16,HK19,WT19,HK24,WT24,HK25,WT25,HK26,WT26
DDX11L1,chr1,11869,12227,+,1756,0,0,0,0,0,0,1,0,0,0
WASH7P,chr1,14363,14829,-,2073,25,19,33,66,50,70,38,43,39,39
MIR1302-11,chr1,29554,30039,+,1021,0,0,0,0,1,1,0,0,0,1
FAM138A,chr1,34554,35174,-,1219,0,0,0,0,0,0,0,0,0,0
OR4G4P,chr1,52473,53312,+,947,0,0,0,0,0,0,0,0,0,0
OR4G11P,chr1,62948,63887,+,940,0,0,0,0,0,0,0,0,0,0
OR4F5,chr1,69091,70008,+,918,0,0,0,0,0,0,0,0,0,0
RP11-34P13.7,chr1,89295,91629,-,3569,0,5,2,0,2,4,2,3,1,5
RP11-34P13.8,chr1,89551,90050,-,1319,0,0,0,0,0,0,0,0,0,0
CICP27,chr1,131025,134836,+,3812,0,2,0,0,0,1,0,0,2,5
AL627309.1,chr1,134901,135802,-,2661,43,69,22,63,30,36,33,33,52,105
RP11-34P13.15,chr1,135141,135895,-,755,0,0,0,0,0,0,0,0,0,0
RP11-34P13.16,chr1,137682,137965,-,284,0,0,0,0,0,0,0,0,0,0
RP11-34P13.14,chr1,139790,139847,-,323,0,0,0,2,1,1,1,0,0,5
RP11-34P13.13,chr1,141474,143011,-,6195,17,20,6,20,18,31,13,17,13,51
RNU6-1100P,chr1,157784,157887,-,104,0,0,0,0,0,1,0,0,0,2
RP11-34P13.9,chr1,160446,160690,+,457,0,0,0,0,0,0,0,0,0,0
AP006222.2,chr1,227615,228776,-,3954,3,28,16,9,24,37,23,33,16,36
AP006222.1,chr1,228292,228654,-,484,0,0,0,0,0,0,0,0,0,0
RP4-669L17.10,chr1,317720,317781,+,6869,7,1,8,29,4,4,4,3,2,11
RP4-669L17.8,chr1,326096,326569,+,1239,0,0,0,0,0,0,0,0,0,0
CICP7,chr1,329431,329620,-,2477,0,0,0,0,1,0,0,0,0,0
RP4-669L17.4,chr1,334126,334305,+,180,0,0,0,0,0,0,0,0,0,0
OR4F29,chr1,367640,368634,+,995,0,0,0,0,0,0,0,0,0,0
WBP1LP7,chr1,379105,379467,-,363,0,0,0,0,0,0,0,0,0,0
AL732372.1,chr1,450820,450852,-,90,0,0,0,0,0,0,0,0,0,0
RP4-669L17.2,chr1,453633,454166,-,635,0,0,0,0,0,0,0,0,0,0
RP5-857K21.15,chr1,459656,459992,+,676,0,0,0,0,0,0,1,0,0,0
RP4-669L17.1,chr1,470971,471355,+,385,0,0,0,0,0,0,0,0,0,0
RP5-857K21.1,chr1,521369,521738,-,842,0,6,2,1,0,0,1,0,0,1
RP5-857K21.2,chr1,523009,523081,+,635,0,0,0,0,0,0,0,0,0,0
RP5-857K21.3,chr1,529833,530136,-,639,0,0,0,0,0,0,0,0,0,0
RP5-857K21.4,chr1,536816,536957,-,1697,4,4,2,6,3,3,6,3,5,5
RP5-857K21.5,chr1,562757,563203,-,802,0,0,0,0,0,0,0,0,0,0
MTND1P23,chr1,564442,564813,+,372,21,143,39,3,66,17,96,21,77,7
MTND2P28,chr1,565020,566063,+,1044,64,935,263,31,103,36,391,62,490,71
hsa-mir-6723,chr1,566454,567996,+,1543,260,4882,1237,122,2003,1039,2331,481,3277,520
RP5-857K21.7,chr1,568137,568818,+,682,27,303,104,11,143,86,176,27,189,39
MTATP8P1,chr1,568915,569121,+,207,0,0,1,0,0,0,0,0,0,0
MTATP6P1,chr1,569076,569756,+,681,1420,29706,6911,839,11665,5273,12761,2220,10860,3158
RP5-857K21.11,chr1,569756,570302,+,547,13,521,149,20,248,138,313,53,263,49
WBP1LP6,chr1,610222,610645,+,424,0,0,0,0,0,0,0,0,0,0
OR4F16,chr1,621059,622053,-,995,0,0,0,0,0,0,0,0,0,0
CICP3,chr1,657472,659740,+,2455,0,0,0,0,0,0,0,0,0,0
RP11-206L10.1,chr1,661611,662372,-,1236,1,3,3,4,2,3,2,4,5,2
RP11-206L10.3,chr1,677193,678730,-,4860,0,14,3,11,14,11,11,20,4,20
RNU6-1199P,chr1,693613,693716,-,104,0,1,2,1,2,4,2,3,0,4
RP11-206L10.5,chr1,694412,694503,-,295,1,4,1,1,8,5,7,3,2,5
RP11-206L10.4,chr1,696291,696534,+,456,0,0,0,0,0,0,0,0,0,0
RP11-206L10.2,chr1,700237,700627,-,1317,5,60,30,40,52,42,57,47,41,56
RP11-206L10.9,chr1,714150,714472,+,5517,1,32,16,9,63,123,49,40,22,72
RP11-206L10.8,chr1,736259,736543,-,523,5,26,6,4,35,26,27,36,20,37
AL669831.1,chr1,738532,738618,-,129,1,4,1,0,2,7,2,9,3,7
RP11-206L10.10,chr1,745489,745550,-,402,2,1,6,5,7,4,3,2,6,3
FAM87B,chr1,752751,753582,+,1944,0,1,3,0,0,0,0,2,0,2
LINC00115,chr1,761586,762902,-,1317,0,22,14,12,25,28,16,18,17,24
RP11-206L10.11,chr1,762988,763155,+,8525,36,128,53,78,149,152,123,58,73,119
FAM41C,chr1,803451,804055,-,1971,0,1,0,0,0,1,1,1,1,0
TUBB8P11,chr1,808672,809729,+,1058,0,0,0,0,0,1,0,0,0,0
AL645608.2,chr1,818043,818058,+,57,0,0,0,0,0,0,0,0,0,0
RP11-54O7.16,chr1,840214,840337,+,351,0,2,2,1,2,1,0,0,1,1
RP11-54O7.1,chr1,846815,846853,+,3043,6,1,15,17,7,12,4,1,11,15
RP11-54O7.2,chr1,849551,849824,+,443,0,0,2,0,0,1,2,0,1,0
RP11-54O7.3,chr1,852245,856396,-,4152,22,24,44,40,52,47,51,16,18,25
SAMD11,chr1,860260,860328,+,3205,91,32,73,81,100,59,49,17,46,38
AL645608.1,chr1,861264,861406,-,336,0,0,0,0,0,1,0,0,0,0
NOC2L,chr1,879584,880180,-,5539,67,214,173,181,241,243,171,168,131,123
KLHL17,chr1,895967,896180,+,3395,24,41,22,38,17,6,23,30,23,7
PLEKHN1,chr1,901877,901994,+,2833,0,2,3,9,3,1,0,1,1,1
C1orf170,chr1,910579,911649,-,3081,0,1,3,1,2,0,9,2,0,0
RP11-54O7.17,chr1,931346,933431,-,2086,0,4,11,16,2,4,6,15,3,0
HES4,chr1,934342,934812,-,1118,4,13,24,65,40,74,42,278,13,6
RP11-54O7.10,chr1,943456,943609,-,154,0,0,0,0,0,0,0,0,0,0
RP11-54O7.11,chr1,947377,947570,-,471,0,0,0,0,0,0,1,0,0,0
ISG15,chr1,948803,948956,+,711,7,19,30,60,47,26,39,53,9,32
AGRN,chr1,955503,955753,+,10756,285,1290,945,1329,1871,2004,1231,1334,967,400
RP11-54O7.14,chr1,990413,990595,+,402,0,0,0,0,0,0,0,0,0,0
RP11-465B22.3,chr1,995114,995226,+,2171,11,2,4,2,1,0,3,1,1,0
RP11-54O7.18,chr1,997588,998188,-,829,0,0,0,0,0,0,0,0,0,0
RNF223,chr1,1006346,1007955,-,1902,0,0,0,2,5,0,3,0,0,0
C1orf159,chr1,1017198,1018367,-,6322,34,61,42,56,48,34,30,32,22,49
RP11-465B22.5,chr1,1072397,1072490,+,1620,0,10,2,3,6,3,9,0,7,0
MIR200B,chr1,1102484,1102578,+,95,0,0,0,1,1,0,4,0,3,0
MIR200A,chr1,1103243,1103332,+,90,0,0,2,1,4,0,4,0,2,0
MIR429,chr1,1104385,1104467,+,83,0,1,12,3,6,2,4,0,3,0
RP11-465B22.8,chr1,1104737,1105723,+,987,0,19,7,6,9,5,18,0,15,0
TTLL10-AS1,chr1,1108436,1111776,-,3532,2,0,0,1,0,0,1,0,0,0
TTLL10,chr1,1109264,1109306,+,3943,0,1,3,0,3,2,5,0,1,0
TNFRSF18,chr1,1138888,1139340,-,1370,1,3,0,6,0,0,1,3,2,4
TNFRSF4,chr1,1146706,1147005,-,1721,0,5,2,15,6,11,10,3,4,33
SDF4,chr1,1152288,1153068,-,4709,154,534,247,391,480,305,290,258,266,231
B3GALT6,chr1,1167629,1170421,+,2793,20,79,29,66,127,148,58,77,40,93
FAM132A,chr1,1177826,1178026,-,1794,7,17,9,2,4,8,3,4,12,3
RP5-902P8.12,chr1,1185157,1186714,-,1558,1,2,2,2,2,1,4,0,5,5
UBE2J2,chr1,1189289,1190867,-,4712,71,177,118,139,169,206,144,177,93,132
RP5-902P8.10,chr1,1210603,1210679,+,513,0,9,12,14,0,7,3,3,6,4
SCNN1D,chr1,1215816,1216046,+,4025,19,38,47,27,21,23,21,47,21,16
ACAP3,chr1,1227756,1229088,-,8809,180,246,293,417,118,76,152,118,163,92
PUSL1,chr1,1243947,1244100,+,2489,8,46,8,30,23,21,23,20,18,12
CPSF3L,chr1,1246965,1247304,-,8220,194,227,312,282,294,238,201,221,143,326
RP5-890O3.9,chr1,1252961,1253279,-,386,28,17,42,39,18,29,26,18,23,46
GLTPD1,chr1,1260136,1260482,+,2556,14,97,42,27,84,63,40,34,55,27
TAS1R3,chr1,1266694,1266916,+,3433,3,2,0,1,0,2,0,1,1,1
DVL1,chr1,1270656,1271895,-,3486,49,155,124,109,129,72,90,82,97,78
MXRA8,chr1,1288069,1289009,-,3371,528,124,193,816,243,48,155,701,165,74
AURKAIP1,chr1,1309110,1309282,-,1669,21,98,38,23,91,66,55,50,47,24
RP5-890O3.3,chr1,1314046,1314412,+,367,0,0,0,0,0,0,0,0,0,0
CCNL2,chr1,1321091,1322962,-,6835,703,1446,1145,835,884,1833,1037,1512,852,1911
RP4-758J18.2,chr1,1334902,1335069,+,2525,1,56,7,14,47,34,33,35,15,19
MRPL20,chr1,1337288,1337636,-,2788,71,207,55,98,276,245,170,161,76,148
RN7SL657P,chr1,1340841,1341132,-,292,0,0,0,0,0,0,0,0,0,0
RP4-758J18.13,chr1,1344476,1345998,+,1523,9,16,7,15,25,28,17,22,16,15
ANKRD65,chr1,1353800,1354929,-,2644,8,13,7,8,30,38,22,3,13,61
RP4-758J18.7,chr1,1355625,1355944,+,543,0,0,0,2,4,2,4,0,0,4
TMEM88B,chr1,1361508,1361765,+,492,0,0,0,0,0,0,0,0,0,0
RP4-758J18.10,chr1,1365919,1366042,-,851,0,0,3,4,7,2,1,1,0,1
VWA1,chr1,1370241,1370526,+,5065,54,155,108,267,295,122,147,52,118,68
ATAD3C,chr1,1385069,1386138,+,3976,5,27,17,18,27,24,21,13,14,8
ATAD3B,chr1,1407143,1407469,+,7748,105,90,176,165,84,79,71,74,78,176
ATAD3A,chr1,1447531,1447853,+,3069,40,59,41,49,74,60,38,48,25,47
TMEM240,chr1,1470554,1470887,-,752,3,2,2,10,6,15,5,11,4,18
SSU72,chr1,1477053,1477547,-,5428,35,256,104,99,407,298,282,277,169,225
AL645728.2,chr1,1497726,1498935,-,2178,0,0,0,0,0,0,0,0,0,0
AL645728.1,chr1,1510355,1511373,+,1019,0,1,0,2,3,4,1,3,0,5
AL645728.3,chr1,1515136,1515312,+,243,0,0,0,0,0,0,1,0,0,0
C1orf233,chr1,1533392,1535476,-,2085,1,42,23,4,28,36,14,11,16,24
RP11-345P4.9,chr1,1549138,1551175,-,2038,19,33,24,14,73,162,49,105,41,129
MIB2,chr1,1550795,1551013,+,8767,79,199,232,218,152,137,123,117,167,99
MMP23B,chr1,1567474,1567753,+,2273,14,3,0,2,1,0,0,1,0,7
CDK11B,chr1,1570603,1571218,-,3130,52,85,68,73,98,83,100,88,54,79
RP11-345P4.10,chr1,1590786,1590913,+,400,0,0,0,2,5,5,8,6,4,3
SLC35E2B,chr1,1592939,1597458,-,7790,221,328,212,438,494,661,370,489,265,747
RP11-345P4.7,chr1,1603429,1604850,+,1422,0,0,0,2,0,0,0,0,0,0
RP11-345P4.6,chr1,1604714,1604818,+,502,0,0,0,0,0,0,0,0,0,0
MMP23A,chr1,1631369,1631511,+,1124,0,0,0,1,1,1,0,1,0,3
CDK11A,chr1,1634169,1634438,-,4707,0,25,6,7,12,11,21,12,9,13
RP1-283E3.8,chr1,1634175,1634438,-,5079,82,77,30,46,81,92,66,94,60,111
RP1-283E3.4,chr1,1655951,1656202,+,2759,0,2,2,0,9,4,7,4,3,1
SLC35E2,chr1,1656277,1656861,-,2504,54,54,36,69,77,108,72,82,39,78
NADK,chr1,1682671,1684499,-,5637,94,179,117,191,200,166,127,142,102,104
GNB1,chr1,1716729,1718492,-,6351,544,1377,419,630,2138,2345,1283,1849,765,1948
RP1-140A9.1,chr1,1822910,1823290,+,906,6,5,4,1,6,3,8,6,7,1
CALML6,chr1,1846266,1846746,+,2321,0,5,10,1,1,0,0,0,2,2
TMEM52,chr1,1849029,1849601,-,1594,0,6,2,0,1,1,4,0,1,0
C1orf222,chr1,1853396,1853827,-,10416,0,0,2,3,1,3,0,2,2,30
RP11-547D24.1,chr1,1944652,1946439,-,1954,0,0,0,1,0,4,0,0,0,1
GABRD,chr1,1950780,1950930,+,1913,1,2,1,5,4,30,5,3,3,11
RP11-547D24.3,chr1,1980642,1980907,-,538,0,0,0,1,0,0,0,0,0,0
PRKCZ,chr1,1981909,1982140,+,7636,32,290,154,53,151,70,169,79,124,131
RP5-892K4.1,chr1,2072523,2076718,-,4196,1,0,0,0,0,0,0,0,2,0
RP11-181G12.2,chr1,2113233,2114180,-,2596,2,5,1,12,5,15,8,8,11,32
C1orf86,chr1,2115903,2116952,-,10712,45,100,58,100,166,134,71,56,78,120
AL590822.2,chr1,2121237,2123179,+,1943,1,9,3,1,5,3,7,0,1,3
AL590822.1,chr1,2143360,2145620,-,2261,0,1,1,2,2,0,1,3,0,2
RP11-181G12.5,chr1,2143610,2143897,-,314,0,0,0,0,0,0,0,0,0,0
RP11-181G12.4,chr1,2143962,2144083,+,326,0,4,0,0,3,0,4,0,3,0
SKI,chr1,2160134,2161174,+,6080,327,484,329,735,827,503,548,621,327,480
MORN1,chr1,2252692,2253018,-,8403,26,127,115,49,93,97,103,116,85,81
RP4-713A8.1,chr1,2257640,2258132,-,493,0,3,1,0,2,1,1,2,0,0
AL589739.1,chr1,2258581,2259042,+,462,0,0,0,0,0,0,1,0,0,1
RP4-740C4.6,chr1,2281853,2284259,-,2407,0,16,17,6,10,23,12,10,6,18
RP4-740C4.5,chr1,2283083,2283296,-,214,0,0,0,0,0,0,0,0,0,0
RP4-740C4.7,chr1,2294500,2295067,-,568,5,9,1,0,7,18,4,12,0,3
RP4-740C4.9,chr1,2306292,2306792,-,501,0,5,1,0,0,3,1,3,1,3
RP4-740C4.8,chr1,2309056,2309799,-,744,0,0,0,1,1,0,0,0,0,1
AL513477.1,chr1,2316811,2316993,+,3110,0,1,1,0,0,2,0,0,1,0
RER1,chr1,2323267,2323397,+,5638,199,658,274,257,828,632,596,500,330,389
PEX10,chr1,2336236,2337273,-,2961,11,87,29,24,108,105,66,73,49,34
PLCH2,chr1,2357419,2357476,+,10781,0,414,76,25,49,1,37,8,39,10
RP3-395M20.2,chr1,2423739,2424035,-,455,0,1,0,1,0,0,0,0,0,0
RP3-395M20.3,chr1,2424876,2425292,-,514,0,0,0,1,0,0,1,0,1,0
PANK4,chr1,2439972,2440499,-,5079,57,125,109,109,127,130,109,85,86,95
HES5,chr1,2460184,2461188,-,1306,2,2,0,4,2,4,1,1,0,0
RP3-395M20.12,chr1,2477904,2478899,+,996,0,9,0,5,4,2,2,7,1,0
RP3-395M20.8,chr1,2481359,2481558,-,6137,21,31,24,7,28,1,22,13,24,9
TNFRSF14,chr1,2487078,2487106,+,6219,222,433,319,257,160,26,149,152,200,94
RP3-395M20.7,chr1,2497849,2498044,+,1297,0,1,5,1,1,0,0,2,0,1
RP3-395M20.9,chr1,2512999,2513089,+,626,0,3,0,2,2,0,0,0,1,0
FAM213B,chr1,2517930,2518030,+,3346,30,159,44,56,162,58,58,24,48,57
MMEL1,chr1,2522078,2522528,-,3896,0,6,0,4,15,2,4,1,3,2
RP13-436F16.1,chr1,2564007,2564114,+,373,0,0,0,0,1,0,0,0,0,0
TTC34,chr1,2567415,2568003,-,5900,11,38,21,27,22,17,33,35,39,80
RP11-740P5.2,chr1,2728415,2728563,-,607,0,0,0,0,0,0,0,0,0,0
RP11-740P5.3,chr1,2730997,2731253,-,429,0,0,0,0,0,0,0,0,0,0
ACTRT2,chr1,2938046,2939465,+,1420,0,0,0,0,0,0,0,0,0,0
LINC00982,chr1,2976179,2976301,-,5600,0,450,540,9,590,1,1075,0,573,0
AL008733.1,chr1,2978523,2978756,-,435,0,0,0,0,0,0,0,0,0,0
PRDM16,chr1,2985732,2985860,+,9770,11,208,191,31,371,0,312,1,154,2
RP1-163G9.2,chr1,3049491,3049822,-,469,0,0,0,0,1,0,0,0,0,0
RP11-22L13.1,chr1,3223200,3226660,-,3461,0,0,1,0,0,0,1,1,1,0
