,chr,start,end,strand,length,WT16,HK16,HK19,WT19,HK24,WT24,HK25,WT25,HK26,WT26
ARHGEF16,chr1,3370990,3371375,+,5563,26,176,144,15,134,12,93,12,106,12
RP11-168F9.2,chr1,3403810,3404191,+,382,0,2,0,0,4,2,2,1,1,0
MEGF6,chr1,3406484,3407153,-,7039,298,73,117,207,102,88,32,129,86,114
MIR551A,chr1,3477259,3477354,-,96,0,0,0,0,0,0,0,0,0,0
RP11-46F15.2,chr1,3539754,3540120,-,622,1,2,6,5,0,1,5,3,8,0
TPRG1L,chr1,3541566,3541837,+,2414,74,654,143,83,503,337,297,363,207,214
WRAP73,chr1,3547331,3547681,-,7604,65,106,65,80,107,100,61,68,55,103
TP73,chr1,3569084,3569205,+,6763,4,2,2,0,1,7,0,0,1,1
RP5-1092A11.5,chr1,3575502,3575994,-,754,0,0,0,0,0,0,0,0,1,0
RP5-1092A11.2,chr1,3628764,3629002,-,351,0,0,0,0,0,0,0,0,0,0
TP73-AS1,chr1,3652548,3656951,-,6597,128,205,156,230,204,325,179,220,130,310
CCDC27,chr1,3668962,3669363,+,2318,0,0,0,0,0,5,0,0,0,4
SMIM1,chr1,3689352,3689405,+,954,0,31,8,3,17,10,15,1,14,1
LRRC47,chr1,3696784,3697900,-,2854,98,244,126,149,371,309,228,197,182,252
RN7SL574P,chr1,3699379,3699673,+,295,0,0,2,0,3,0,1,0,1,1
RP1-286D6.5,chr1,3701572,3702102,+,531,3,2,1,0,1,6,3,0,3,4
CEP104,chr1,3728645,3732081,-,7876,111,613,319,205,444,458,443,288,303,369
DFFB,chr1,3773845,3774281,+,3856,41,78,47,40,32,37,47,34,30,47
AL691523.1,chr1,3800628,3800697,+,70,0,0,0,0,0,0,0,0,0,0
C1orf174,chr1,3805689,3806637,-,4388,35,143,80,92,145,176,148,92,71,164
RP13-15E13.1,chr1,3816936,3817195,+,4064,0,2,0,0,2,0,0,2,1,0
RP13-614K11.1,chr1,4000673,4000758,+,3571,0,0,0,0,1,0,0,0,0,0
RP13-614K11.2,chr1,4007209,4007388,-,937,0,0,0,0,0,0,0,0,0,0
RP11-374C13.1,chr1,4235588,4235959,-,372,0,0,0,0,0,0,0,0,0,0
RP5-1166F10.1,chr1,4472111,4472692,+,2077,0,0,0,0,0,0,0,0,0,0
RP1-37J18.1,chr1,4611795,4612109,-,356,0,0,0,0,0,0,0,0,0,0
RP1-37J18.2,chr1,4631608,4631689,+,682,0,0,0,0,0,0,1,0,0,0
AJAP1,chr1,4714792,4715514,+,12405,20,119,68,52,116,114,177,3271,168,3
RP11-542C10.1,chr1,5146519,5146629,-,449,0,0,0,0,0,0,0,0,0,0
RP1-58B11.1,chr1,5553038,5554734,+,1697,0,0,0,0,0,0,0,0,0,0
MIR4417,chr1,5624131,5624203,+,73,0,0,0,0,0,0,0,0,0,0
RP11-154H17.1,chr1,5647428,5647635,-,363,0,0,0,0,0,1,0,0,0,0
AL356693.1,chr1,5875931,5876019,-,89,0,0,0,0,0,0,0,0,0,0
MIR4689,chr1,5922732,5922801,-,70,0,3,0,1,0,0,0,4,3,1
NPHP4,chr1,5922871,5923465,-,13167,46,196,161,139,98,182,155,112,103,192
AL356261.1,chr1,5953899,5953984,-,86,0,0,0,1,0,4,6,1,1,1
KCNAB2,chr1,6051526,6051616,+,9253,91,373,108,189,59,49,149,96,134,74
AL035406.1,chr1,6100630,6100699,-,81,0,0,0,1,0,0,0,0,0,0
CHD5,chr1,6161853,6165487,-,9890,1,6,23,3,16,0,22,0,7,3
RPL22,chr1,6241329,6241546,-,4900,213,634,221,302,1557,2658,784,951,398,1409
RP1-120G22.11,chr1,6264900,6265042,-,378,0,3,1,1,7,0,5,3,5,1
RNF207,chr1,6265535,6266161,+,6585,208,266,224,90,149,32,169,178,162,30
ICMT,chr1,6281253,6285322,-,4910,124,640,110,148,918,807,477,333,194,329
LINC00337,chr1,6296300,6296396,+,1685,0,3,0,1,3,0,2,0,5,0
HES3,chr1,6304252,6304301,+,697,0,0,0,0,0,0,0,0,0,0
GPR153,chr1,6307406,6310063,-,4082,36,39,8,74,25,34,23,20,11,38
ACOT7,chr1,6324329,6324755,-,4892,18,340,60,46,101,31,89,38,81,68
RP1-202O8.3,chr1,6453615,6454451,+,837,0,1,1,0,6,3,0,1,2,2
HES2,chr1,6472478,6473342,-,5407,0,23,1,3,12,1,8,27,5,1
ESPN,chr1,6484848,6485309,+,4109,0,218,69,2,67,1,96,11,85,2
MIR4252,chr1,6489894,6489956,-,63,0,0,0,0,0,0,0,0,0,0
RP1-202O8.2,chr1,6503094,6503229,-,351,0,0,0,0,0,0,0,0,0,0
TNFRSF25,chr1,6521211,6521822,-,3918,67,42,78,125,26,24,34,113,29,50
PLEKHG5,chr1,6526152,6527632,-,6954,65,59,120,265,62,42,53,230,49,87
NOL9,chr1,6581407,6586063,-,7293,164,386,151,149,466,912,343,363,189,581
RNU6-731P,chr1,6600914,6601024,+,111,0,0,0,0,0,0,0,0,0,0
RP11-58A11.2,chr1,6607965,6608193,+,401,0,0,0,0,0,0,0,0,0,0
TAS1R1,chr1,6615241,6615624,+,2892,0,1,0,2,1,2,1,1,0,0
ZBTB48,chr1,6640061,6640109,+,4503,19,114,90,59,84,101,84,80,53,59
KLHL21,chr1,6650784,6655617,-,6670,83,449,177,216,458,357,323,143,257,101
PHF13,chr1,6673745,6674165,+,3681,47,83,58,66,126,338,198,131,73,153
THAP3,chr1,6684926,6685014,+,4072,18,68,34,37,63,70,27,19,29,52
DNAJC11,chr1,6694228,6694844,-,5147,129,857,377,197,940,848,610,365,392,295
RP11-242F24.1,chr1,6784697,6784910,+,2065,0,0,0,0,0,0,0,0,0,1
snoU13,chr1,6812779,6812881,+,48728,108,483,199,202,507,777,511,564,288,683
RP11-312B8.1,chr1,6843952,6844105,-,415,0,1,0,0,6,8,3,3,2,0
CAMTA1,chr1,6845384,6845635,+,10033,94,356,179,83,439,865,333,517,207,856
RP11-312B8.2,chr1,6894393,6894678,-,286,0,0,0,0,0,0,0,0,0,0
RP11-334N17.1,chr1,7068436,7068755,-,349,0,0,0,0,0,0,0,0,0,0
RNU1-8P,chr1,7279420,7279584,+,165,0,0,0,0,0,0,0,0,0,0
CAMTA1-IT1,chr1,7429003,7429177,+,365,15,0,0,0,0,11,2,4,1,7
RP3-453P22.2,chr1,7442548,7442783,-,743,0,0,0,0,0,0,0,0,0,0
RP4-549F15.1,chr1,7501156,7501241,-,361,0,1,0,0,1,0,0,0,0,0
RP11-338N10.1,chr1,7753184,7754904,-,1721,0,0,6,5,2,4,4,0,1,2
RP11-338N10.2,chr1,7758363,7758932,-,570,0,0,3,1,3,3,3,1,1,0
RP11-338N10.3,chr1,7760764,7761030,-,267,0,2,1,0,6,5,3,10,2,0
VAMP3,chr1,7831329,7831445,+,2760,165,568,134,131,941,795,512,789,243,705
RP3-467L1.6,chr1,7836443,7836835,+,393,0,3,1,0,11,19,7,13,8,9
PER3,chr1,7844380,7844436,+,8059,203,1127,400,193,2096,1550,1886,2094,614,1581
RP3-467L1.4,chr1,7870302,7870776,-,830,0,0,2,2,3,1,0,0,0,4
UTS2,chr1,7903143,7904010,-,1783,0,0,0,0,1,0,2,17,0,0
TNFRSF9,chr1,7979907,7980983,-,2284,2,2,0,7,2,0,2,4,1,0
RP5-892F13.2,chr1,8002432,8002786,+,355,0,0,0,0,0,0,0,0,0,0
PARK7,chr1,8014351,8014383,+,2397,64,391,99,124,768,741,407,373,198,474
Y_RNA,chr1,8042941,8043043,-,86910,256,687,289,337,797,1290,765,900,468,1259
ERRFI1,chr1,8064464,8064618,-,4186,537,1956,739,770,1101,136,1376,296,297,130
RP11-431K24.1,chr1,8086798,8087481,+,2044,0,11,3,1,6,0,8,0,2,4
CTA-215D11.4,chr1,8117305,8118001,-,800,0,0,0,0,0,0,0,0,0,0
RP11-431K24.2,chr1,8249884,8250391,+,1075,7,0,0,0,0,0,0,0,0,0
RNU1-7P,chr1,8266494,8266657,-,164,0,0,0,0,0,0,0,0,0,0
RP11-431K24.3,chr1,8268732,8268933,+,497,0,0,0,0,0,0,2,0,0,0
RP11-431K24.4,chr1,8278250,8278593,-,477,0,0,0,0,0,0,0,0,0,0
RN7SL729P,chr1,8335184,8335438,-,255,0,0,0,0,0,0,0,0,0,0
RNU6-991P,chr1,8352217,8352323,-,107,0,0,0,0,0,0,0,0,0,0
SLC45A1,chr1,8377886,8378246,+,2888,0,12,11,9,16,7,18,12,17,2
RERE,chr1,8412457,8415180,-,11503,526,1764,919,649,2180,1750,1424,1306,1019,2691
RP5-1115A15.1,chr1,8484705,8484761,+,702,0,4,5,0,1,7,3,4,1,0
SNORA77,chr1,8571854,8571978,-,615,13,5,7,17,6,4,1,11,2,10
RP5-1115A15.2,chr1,8572712,8573080,+,369,1,0,0,0,1,0,0,0,0,0
RP4-633I8.1,chr1,8810489,8811146,+,658,0,0,0,0,0,0,0,0,0,0
RP4-633I8.2,chr1,8846270,8846972,-,703,2,12,19,11,14,30,16,30,22,66
RP4-633I8.3,chr1,8858534,8858750,+,415,0,0,0,0,0,0,0,0,0,0
RP4-633I8.4,chr1,8865919,8865998,-,353,2,10,19,5,18,24,19,19,5,49
RP11-185B14.1,chr1,8891066,8891434,+,369,0,0,0,0,0,0,0,0,0,0
ENO1,chr1,8921061,8921488,-,3958,401,2239,466,611,4916,2830,2264,1387,637,830
ENO1-IT1,chr1,8935847,8936090,-,744,3,19,2,8,12,6,15,3,8,3
ENO1-AS1,chr1,8938894,8939019,+,456,0,4,0,0,8,1,2,1,0,2
RNU6-304P,chr1,8943486,8943592,-,107,0,0,0,0,0,0,0,0,0,0
HMGN2P17,chr1,8953468,8954210,+,743,0,0,0,0,0,0,0,2,0,1
RP3-477M7.5,chr1,8967452,8967803,-,352,0,1,0,0,0,0,0,0,0,0
RP3-477M7.6,chr1,8969801,8969963,+,163,0,0,0,0,0,0,0,0,0,0
CA6,chr1,9005926,9006024,+,2662,0,0,1,0,0,0,0,0,0,0
RN7SL451P,chr1,9039637,9039933,-,297,0,0,0,0,0,0,0,0,0,1
SLC2A7,chr1,9063359,9063577,-,1539,0,0,0,0,0,3,0,1,0,20
SLC2A5,chr1,9095166,9097848,-,6854,0,199,20,14,50,29,88,479,68,7
SCARNA16,chr1,9142755,9142938,+,909,0,2,3,0,1,7,1,0,0,8
GPR157,chr1,9160364,9164693,-,5372,4,97,31,27,70,18,61,22,43,12
MIR34A,chr1,9211727,9211836,-,110,4,1,0,12,0,7,1,7,0,0
RP3-510D11.1,chr1,9242066,9242354,-,450,12,3,1,22,1,3,2,16,0,3
RP3-510D11.2,chr1,9242263,9242375,+,985,2,1,0,2,0,5,2,30,1,1
H6PD,chr1,9294834,9295125,+,9321,428,620,371,734,722,1164,604,758,387,853
Z98044.1,chr1,9338450,9338592,+,143,1,0,2,0,0,2,0,0,1,0
SPSB1,chr1,9352939,9353130,+,3403,61,83,19,253,153,71,99,75,52,40
RNA5SP40,chr1,9497728,9497837,-,110,0,0,0,0,0,0,0,0,0,0
RP13-392I16.1,chr1,9561151,9561607,-,708,0,2,0,0,3,0,7,0,0,0
SLC25A33,chr1,9599541,9599806,+,3854,33,101,47,16,205,96,234,41,52,44
RP13-15M17.1,chr1,9636485,9637043,+,559,0,8,10,1,5,8,12,1,6,6
TMEM201,chr1,9648932,9649101,+,7018,39,119,61,97,139,118,121,50,59,193
PIK3CD,chr1,9711790,9711860,+,6593,114,188,108,217,91,77,70,132,92,100
C1orf200,chr1,9712668,9714101,-,1823,0,0,0,0,0,0,0,0,0,0
RP11-558F24.2,chr1,9720886,9720976,-,421,0,0,0,0,0,0,0,0,0,0
RP11-558F24.4,chr1,9732484,9732777,-,939,0,18,1,0,4,2,8,1,5,7
CLSTN1,chr1,9789084,9790763,-,5559,451,1403,535,579,2235,1922,1472,1689,755,1861
RP11-558F24.6,chr1,9840880,9840958,+,246,0,0,0,0,0,0,0,0,0,0
CTNNBIP1,chr1,9908334,9910834,-,3343,33,91,43,53,95,222,81,53,48,116
RP11-84A14.5,chr1,9908376,9908524,+,424,0,0,0,0,0,0,1,0,0,0
LZIC,chr1,9982173,9982416,-,2792,36,209,73,69,470,540,214,323,119,317
RP11-84A14.4,chr1,10002981,10003083,+,440,3,2,2,0,1,4,2,0,5,2
NMNAT1,chr1,10003486,10003573,+,4610,19,109,37,17,117,174,50,70,38,46
RN7SKP269,chr1,10007376,10007694,+,319,2,14,2,0,1,2,7,7,5,1
MIR5697,chr1,10027439,10027516,+,78,0,1,0,1,1,0,1,1,3,0
RP11-807G9.2,chr1,10043199,10043348,+,436,0,0,0,0,0,0,0,0,0,0
RBP7,chr1,10057264,10057389,+,861,37,62,16,5,310,58,128,13,14,26
AL590639.1,chr1,10078085,10078135,-,237,0,0,0,0,0,0,0,0,0,0
UBE4B,chr1,10092890,10093752,+,9140,295,855,391,351,1032,1313,576,716,464,1399
RP11-496H15.2,chr1,10114503,10114839,-,337,0,0,0,0,0,0,0,0,0,0
PGAM1P11,chr1,10118729,10119001,+,680,2,2,2,1,1,5,1,4,4,5
RNU6-828P,chr1,10223326,10223432,+,107,0,0,1,0,2,4,0,0,1,2
KIF1B,chr1,10270863,10270936,+,17693,659,2220,877,535,2018,4843,2062,2535,1132,2189
MIR1273D,chr1,10287776,10287861,+,86,0,2,0,0,2,1,0,0,0,0
RNU6-37P,chr1,10359024,10359130,+,107,11,6,5,7,13,35,30,22,8,11
RN7SL731P,chr1,10366523,10366813,+,291,0,0,0,0,0,0,0,0,0,0
RN7SL721P,chr1,10450059,10450353,+,295,1,0,7,2,1,4,1,0,1,0
PGD,chr1,10458649,10458808,+,3171,175,333,112,204,471,456,234,158,162,396
RP4-736L20.3,chr1,10489938,10490734,-,797,0,4,0,0,0,0,1,0,4,1
APITD1,chr1,10490159,10490625,+,2857,0,38,9,4,29,40,12,5,19,15
APITD1-CORT,chr1,10490159,10490625,+,1790,0,0,0,0,0,0,0,0,0,0
CORT,chr1,10509776,10510379,+,1130,5,2,0,0,2,2,3,2,0,2
DFFA,chr1,10516579,10521759,-,6622,116,496,187,151,513,769,286,264,192,355
RP5-1113E3.3,chr1,10518612,10518829,+,467,0,0,2,2,0,1,0,0,0,1
PEX14,chr1,10532345,10532637,+,2995,63,126,79,46,102,146,80,107,81,108
RN7SL614P,chr1,10676893,10677170,+,278,1,3,0,1,2,1,1,0,1,2
CASZ1,chr1,10696661,10700116,-,11336,37,361,501,55,529,32,436,23,394,9
RP4-734G22.3,chr1,10699298,10700134,+,7923,6,4,0,2,1,0,5,2,5,0
RP11-340B24.3,chr1,10955818,10956055,+,238,0,0,0,0,0,0,0,0,0,0
C1orf127,chr1,11006528,11006795,-,3573,0,2,4,3,0,0,1,2,0,3
CFL1P6,chr1,11051035,11051148,-,494,0,0,0,0,0,0,0,1,0,0
AL713997.1,chr1,11058233,11058320,-,88,0,2,2,0,0,0,0,0,0,0
TARDBP,chr1,11072414,11072485,+,4622,286,994,435,348,1775,2847,1244,1607,725,2248
MASP2,chr1,11086580,11087705,-,4251,2,0,0,3,0,2,0,0,1,3
RP4-635E18.8,chr1,11089716,11090585,+,870,17,39,26,9,34,69,51,62,23,93
SRM,chr1,11114641,11114942,-,1898,23,70,27,119,82,136,31,43,30,54
EXOSC10,chr1,11126675,11126805,-,6003,273,525,303,312,701,1135,553,593,339,1144
RP4-635E18.7,chr1,11128528,11128770,+,2682,0,4,7,3,8,12,3,10,11,9
RP4-635E18.6,chr1,11159732,11159967,+,536,0,0,0,0,2,7,0,0,0,4
MTOR,chr1,11166592,11167557,-,12119,404,1071,520,485,1493,1448,953,737,574,864
MTOR-AS1,chr1,11203955,11204044,+,763,0,2,0,0,0,1,0,0,0,0
RNU6-537P,chr1,11212407,11212509,+,103,0,0,0,0,0,0,0,0,0,0
ANGPTL7,chr1,11249398,11250012,+,2238,0,1,12,0,3,9,0,2,2,7
RNU6-291P,chr1,11286311,11286417,+,107,0,0,0,0,0,0,0,0,0,0
RPL39P6,chr1,11293020,11293169,+,150,0,0,0,0,0,0,0,0,0,0
UBIAD1,chr1,11333263,11334117,+,5082,47,94,30,31,142,130,87,78,50,96
UBE2V2P3,chr1,11338673,11338925,-,437,0,1,0,0,0,2,1,1,0,0
RP11-149P14.1,chr1,11485314,11485878,-,565,0,0,0,0,0,0,0,0,0,0
PTCHD2,chr1,11539223,11539429,+,6146,0,2,2,3,5,5,0,1,3,27
RP1-69M21.2,chr1,11669588,11670170,+,1285,0,0,0,0,0,0,0,0,0,0
FBXO2,chr1,11708424,11708885,-,2333,0,11,7,3,56,0,18,12,5,2
FBXO44,chr1,11714432,11714638,+,3527,25,184,105,66,161,117,88,70,91,49
FBXO6,chr1,11724181,11724312,+,1811,7,27,9,11,35,29,10,17,13,5
